run_ts,source_file,id,program,chunk_id,chunk_word_count,upsert_ms
2025-08-27T12:19:20.714446,PEP 2025 - Workshop 01 - Session 1 - Transcription.docx,Workshop/2025/pep-2025---workshop-01---session-1---transcription/afc700d1:chunk00056-22400-22900-v1,Workshop,56,500,49
2025-08-27T12:19:20.714446,PEP 2025 - Workshop 01 - Session 1 - Transcription.docx,Workshop/2025/pep-2025---workshop-01---session-1---transcription/afc700d1:chunk00057-22800-23010-v1,Workshop,57,210,49
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00000-0-500-v1,Podcast,0,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00001-400-900-v1,Podcast,1,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00002-800-1300-v1,Podcast,2,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00003-1200-1700-v1,Podcast,3,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00004-1600-2100-v1,Podcast,4,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00005-2000-2500-v1,Podcast,5,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00006-2400-2900-v1,Podcast,6,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00007-2800-3300-v1,Podcast,7,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00008-3200-3700-v1,Podcast,8,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00009-3600-4100-v1,Podcast,9,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00010-4000-4500-v1,Podcast,10,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00011-4400-4900-v1,Podcast,11,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00012-4800-5300-v1,Podcast,12,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00013-5200-5700-v1,Podcast,13,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00014-5600-6100-v1,Podcast,14,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00015-6000-6500-v1,Podcast,15,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00016-6400-6900-v1,Podcast,16,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00017-6800-7300-v1,Podcast,17,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00018-7200-7700-v1,Podcast,18,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00019-7600-8100-v1,Podcast,19,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00020-8000-8500-v1,Podcast,20,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00021-8400-8900-v1,Podcast,21,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00022-8800-9300-v1,Podcast,22,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00023-9200-9700-v1,Podcast,23,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00024-9600-10100-v1,Podcast,24,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00025-10000-10500-v1,Podcast,25,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00026-10400-10900-v1,Podcast,26,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00027-10800-11300-v1,Podcast,27,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00028-11200-11700-v1,Podcast,28,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00029-11600-12100-v1,Podcast,29,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00030-12000-12500-v1,Podcast,30,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00031-12400-12900-v1,Podcast,31,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00032-12800-13300-v1,Podcast,32,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00033-13200-13700-v1,Podcast,33,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00034-13600-14100-v1,Podcast,34,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00035-14000-14500-v1,Podcast,35,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00036-14400-14900-v1,Podcast,36,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00037-14800-15300-v1,Podcast,37,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00038-15200-15700-v1,Podcast,38,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00039-15600-16100-v1,Podcast,39,500,58
2025-08-27T12:19:26.490968,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00040-16000-16500-v1,Podcast,40,500,58
2025-08-27T12:19:26.492014,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00041-16400-16900-v1,Podcast,41,500,58
2025-08-27T12:19:26.492014,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00042-16800-17300-v1,Podcast,42,500,58
2025-08-27T12:19:26.492014,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00043-17200-17700-v1,Podcast,43,500,58
2025-08-27T12:19:26.492014,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00044-17600-18100-v1,Podcast,44,500,58
2025-08-27T12:19:26.492014,POD 2020 - Episode  001 - Audio.docx,Podcast/2020/pod-2020---episode-001---audio/f248a8d2:chunk00045-18000-18397-v1,Podcast,45,397,58
